dS,dNdS,host_pair
0.04878179767637529,0.0845524629770231,700021902-700023919
0.04796662255220834,0.0845601624303601,700021902-700024086
0.039824625502374866,0.07840130268179013,700021902-700024234
0.03837377212842957,0.07797434626502331,700021902-700024437
0.04973567806667386,0.08535997868073465,700021902-700024509
0.041031956380121186,0.08244047777359714,700021902-700032222
0.048547639065932575,0.08273134542199946,700021902-700033435
0.03933677202877082,0.08127493417165,700021902-700033797
0.04978508251658676,0.08481279654560608,700021902-700034254
0.02772331808461925,0.08092075718637007,700021902-700035861
0.04632531905912361,0.0823032222790612,700021902-700037453
0.05002385088248265,0.08229773989495576,700021902-700037632
0.04106671893933994,0.08395667383080248,700021902-700038072
0.04011786747510519,0.0791426463607769,700021902-700038761
0.03872927364797157,0.07839580473521375,700021902-700038870
0.049873711701209564,0.08217685443466759,700021902-700095213
0.04859507880712099,0.08376606108378301,700021902-700095287
0.04742068406475873,0.08534084393308794,700021902-700097837
0.03991075301029739,0.07696219013606566,700021902-700099002
0.041434206000723624,0.07869369434802066,700021902-700099059
0.04392442348626851,0.07689619483654661,700021902-700100022
0.049116895869838424,0.08559374763710996,700021902-700102905
0.03889916085905277,0.08006806970614083,700021902-700105049
0.047575702956020184,0.08424271596828527,700021902-700105580
0.012343770018864674,0.09250822503652924,700021902-700105685
0.040235024772398,0.07953385504077357,700021902-700105771
0.04100479086133192,0.0801506459526116,700021902-700106170
0.04016688808811833,0.07772540679766621,700021902-700106229
0.04838912886969043,0.08465783572254867,700021902-700106465
0.04875409703030112,0.08353705588169273,700021902-700106754
0.04124407183076076,0.08007477859248195,700021902-700106876
0.012691359121914369,0.08462848243700458,700021902-700109231
0.048451797514071505,0.08321663681135032,700021902-700109564
0.04696092222810896,0.08352785195643588,700021902-700110812
0.04991431406151348,0.0828689396111112,700021902-700111296
0.04896775294318376,0.0871152761485888,700021902-700114082
0.04909751851417541,0.0856062344555101,700021902-700114218
0.038105170269945046,0.0793990096475486,700021902-700116568
0.04895937813440321,0.08332328642533814,700021902-700116730
0.030782328761656447,0.07996545800817054,700021902-700116778
0.04915231371138193,0.08447111287961213,700021902-700116828
0.04917347759470522,0.08321953892391805,700021902-700117000
0.039009378793875546,0.08195079170075456,700021902-700119496
0.04704159159631395,0.08273699440853029,700021902-700121919
0.04897576033829921,0.08352380778175576,700021902-700122408
0.04931079417613188,0.08645802279364426,700021902-700122765
0.008331195995365661,0.10068050280841348,700021902-700161429
0.008835138098980184,0.09956737947075096,700021902-700161856
0.05120156411854655,0.08425095225752033,700021902-700163181
0.01430203416547852,0.08362017301437752,700021902-700164611
0.04812064965197216,0.08161781012825499,700021902-700165167
0.059892309293764726,0.07050189461546087,700021902-700167759
0.03511280231954071,0.08182534903999726,700021902-700171066
0.048828817364589105,0.08352044543990829,700021902-700171324
0.04031523892825904,0.07754780359466633,700021902-700171573
0.01701589900814752,0.08054078994813187,700021902-700171648
0.03993843271096835,0.07783016737306149,700021902-700171679
0.006518864461574523,0.10723581629856409,700021902-700171916
0.04877127164275786,0.0861421852477636,700021902-700172393
0.03217685259318566,0.07814745514127759,700021902-700172555
0.04009270712853513,0.07841296448183488,700021902-700173023
0.048543514636823264,0.08429229779996114,700021902-700173176
0.039341805351734475,0.07814129934097161,700021902-700175086
0.05078813071966455,0.08501391563484885,700021902-700175181
0.04852578747593948,0.08582352855409464,700023113-700023267
0.049656421313084675,0.08635856590664424,700023113-700023390
0.04728932288043942,0.08263518163382957,700023113-700023603
0.04800410153087841,0.08590487637335689,700023113-700023872
0.04106019081281595,0.08798198318404718,700023113-700023919
0.04067601633870917,0.0870438294401913,700023113-700024086
0.05088927912107704,0.08583311122657017,700023113-700024234
0.04762311709223718,0.08627662841283508,700023113-700024437
0.037654798066035194,0.08546163635833397,700023113-700024509
0.047611135311367486,0.08573983889698153,700023113-700032222
0.03929694392290814,0.08253404839282857,700023113-700033435
0.04968132195047193,0.08676192618365491,700023113-700033797
0.03784993592404744,0.08452866442417033,700023113-700034254
0.04985997424606712,0.0834555152713227,700023113-700035861
0.04080861345199476,0.08238586460753745,700023113-700037453
0.03704320656945151,0.08543077235177439,700023113-700037632
0.04991180153775029,0.08763949895456351,700023113-700038072
0.048948908395228446,0.086009952764033,700023113-700038761
0.04905451949113345,0.08464347456226609,700023113-700038870
0.03877360068344234,0.0864238576524888,700023113-700095213
