dS,dNdS,host_pair
0.024772179742327434,0.13783519175365083,700016716-700108840
0.025548179440756387,0.13750580320896705,700016716-700110354
0.048961400373562135,0.11968289340696413,700016716-700113867
0.023695327967242247,0.14509355042581876,700016716-700116028
0.02385534138186822,0.13527525213337635,700016716-700116201
0.025696916474567056,0.13874516653773586,700016716-700116568
0.025681531457407713,0.14082959284138935,700016716-700116828
0.02635854092991428,0.1401964006482991,700016716-700117031
0.026176473785479014,0.14185969385895414,700016716-700117682
0.02224267773417524,0.1377338668716899,700016716-700117755
0.025370740170884212,0.13563380191860666,700016716-700117992
0.026549880798596888,0.1412083353113726,700016716-700122108
0.048273029054856725,0.11866228054231549,700016716-700122408
0.02276857061540819,0.14279621911788173,700016716-700161856
0.026290972182421626,0.14043499209027482,700016716-700161872
0.025229687448175216,0.1404548482207993,700016716-700161945
0.026033096827609337,0.14090819485393463,700016716-700163868
0.024592638867197668,0.1394923484229946,700016716-700164339
0.02594422310756972,0.1384628203864005,700016716-700164611
0.03243907433954536,0.13786008162375116,700016716-700165634
0.022841825874438282,0.13754801820583185,700016716-700171916
0.026307128939408977,0.13536446438269686,700016716-700173023
0.03241792166653244,0.14036275841066198,700021295-700021306
0.047913180995163986,0.11852994090440808,700021295-700023113
0.025205497219505078,0.14000137564312826,700021295-700023337
0.0037133385395925673,0.12971895871199804,700021295-700023603
0.005320299320904883,0.14169467434594638,700021295-700023788
0.013003747570521975,0.1537273127247165,700021295-700024318
0.0034377920780378803,0.14639779803375833,700021295-700024437
0.025625381330079317,0.14170779704689618,700021295-700024545
0.026931096503095803,0.1425412060507909,700021295-700024673
0.022635707632397004,0.13781573504109088,700021295-700024998
0.014626720790681256,0.13913740936299143,700021295-700033797
0.026882586046608255,0.14134264437651053,700021295-700035237
0.0019651165260988718,0.1534378721282656,700021295-700035785
0.030883901979970377,0.13756207591445985,700021295-700037042
0.02659482464921982,0.1403634365820959,700021295-700037123
0.04871402189090582,0.11922316037150663,700021295-700037868
0.026120731171088173,0.13912124585574262,700021295-700038167
0.0007172519893347747,0.11905555812338256,700021295-700038594
0.04769418072032626,0.12086832659677725,700021295-700038870
0.01646278596706328,0.13805638311800075,700021295-700095486
0.002333094041636755,0.1515973592618194,700021295-700098267
0.026211869741887484,0.13710302669665822,700021295-700102043
0.025960468076720266,0.1408850769980527,700021295-700102586
0.025566072021110182,0.1398812027731186,700021295-700103477
0.025685093004977733,0.14228852537017134,700021295-700103558
0.02552212822819785,0.140360850406961,700021295-700103710
0.0017108992527699047,0.14047921110516878,700021295-700105153
