dS,dNdS,host_pair
0.007510881907645723,0.1638764836873549,700013603-700123827
0.011561861305195114,0.17086848586268902,700013603-700161219
0.014239390514668973,0.16766312124471258,700013603-700161742
0.0029060615600707143,0.18180231417218012,700013603-700163699
0.07705362322605225,0.15265361417540244,700013603-700163868
0.002013111792643582,0.16341388735544365,700013603-700164159
0.014689570405012441,0.16241209213139776,700013603-700164611
0.01055022392834293,0.17226221779335502,700013603-700165634
0.010930136716300238,0.16219667563285278,700013603-700171066
0.014039999022028802,0.15787193995970653,700013603-700171114
0.08036771249193791,0.14554871355328716,700013603-700171115
0.01091718218349682,0.16751056428088631,700013603-700172461
0.0018300862628039408,0.20447317071994578,700013603-700173320
0.0109874513607172,0.17913488188365753,700013603-700173483
0.011222653660384507,0.17246284103445558,700013603-700175331
0.01002637411547472,0.17553937159592384,700013693-700014562
0.010633997699076522,0.18395600028908568,700013693-700014837
0.009823458076625411,0.17040736663613257,700013693-700015181
0.011011929590389588,0.17536180994705478,700013693-700015250
0.010175086150445493,0.16049588411738094,700013693-700015702
0.011033975994287458,0.17324051104513852,700013693-700016716
0.01077493702286122,0.17079160694215245,700013693-700021902
0.009433028793825654,0.16827770328809463,700013693-700024086
0.01299179040868512,0.17040194519110255,700013693-700024234
0.01085907335907336,0.17196943472673176,700013693-700024545
0.011445729405119363,0.17955479440586206,700013693-700024673
0.010191567012819636,0.16882834377634598,700013693-700032133
0.009921352171548867,0.16314415351375233,700013693-700032944
0.010991462473470963,0.17002903291101393,700013693-700033153
0.01047114055212021,0.17057713640038769,700013693-700033665
0.010616013750496395,0.16994942571828253,700013693-700034166
0.010726749090564664,0.1706730390164864,700013693-700034622
0.011474282404893763,0.17183159785398514,700013693-700035533
0.010984152382556492,0.17717791033919628,700013693-700035785
0.07737270113405921,0.1429103397330854,700013693-700037123
0.010904769947876385,0.16866607668379566,700013693-700037649
0.010122420468846911,0.18065174519788313,700013693-700038053
0.013827006919483999,0.17288337872184864,700013693-700038167
0.01032403675640819,0.17332289699772843,700013693-700038263
0.009766813523841978,0.17786914265458706,700013693-700038414
0.010314319743912061,0.17370351144792315,700013693-700038594
0.010705399851132667,0.17324535948223485,700013693-700038702
0.01101415297831384,0.18247381718219827,700013693-700038870
0.010750414479349582,0.17065343726614812,700013693-700095213
0.01176019965407657,0.1748528380375646,700013693-700095353
0.011593638705478389,0.16971725220712577,700013693-700095647
0.01075831950078557,0.17843235041903677,700013693-700096865
0.009748618100570658,0.1764845927078189,700013693-700097837
0.011080531937562463,0.17298313345383967,700013693-700097906
0.010469607643830047,0.1708007928891439,700013693-700100022
0.01073345259391771,0.17195320530980737,700013693-700100471
0.011040128607813957,0.1663118352640729,700013693-700102299
0.010219447608799545,0.17087150381649555,700013693-700102586
0.010659168192518964,0.1721709550852052,700013693-700103477
0.010681201501430995,0.1695534954816914,700013693-700106412
0.009862347938182518,0.17448994251224048,700013693-700106754
0.01098212881146653,0.17351021472871464,700013693-700106836
0.010513069941365985,0.1700009403130921,700013693-700108530
0.010085367563906319,0.1726646890742225,700013693-700109449
0.011754952180736092,0.1692192413117619,700013693-700111156
0.009819528960171395,0.17883900140817224,700013693-700112755
0.011149647976122308,0.1785944455948771,700013693-700116028
0.011085633706014446,0.17744371238961876,700013693-700116358
0.011395943896891584,0.17960765505541382,700013693-700116778
0.010568305751813742,0.17173853838305714,700013693-700117031
