dS,dNdS,host_pair
0.013532184783880258,0.12359512424784565,700021123-700171390
0.010260596185915115,0.12635493223582703,700021123-700171648
0.013919048580951419,0.12616450641693805,700021123-700172621
0.0006878555629529829,0.19073076332859917,700021123-700173320
0.0003406198650766868,0.30582641539476296,700021123-700175331
0.013604969978829,0.12220259040159442,700021824-700023113
0.008625939342193651,0.13133729267520947,700021824-700023337
0.008460681610533299,0.128190075722476,700021824-700023872
0.01390670314464614,0.12705872541519758,700021824-700024024
0.013898264451860778,0.12584562909042576,700021824-700024141
0.008744203652881612,0.13104242061202245,700021824-700024234
0.013629969457716046,0.12461181249925085,700021824-700024711
0.013756952072247738,0.12638697159255113,700021824-700033435
0.004038944723618091,0.14568103062492394,700021824-700033502
0.01378182151214752,0.12410868845478368,700021824-700034166
0.008328589266562035,0.1263176806037954,700021824-700034926
0.013794150293623762,0.12434708226369078,700021824-700035533
0.013935960341949516,0.12484087807957094,700021824-700035861
0.013572219540588886,0.1244730702386864,700021824-700037303
0.01398163872467025,0.1278364700092744,700021824-700037632
0.013308033051137877,0.11926689832593973,700021824-700038053
0.00426341500169532,0.14233903121458502,700021824-700095410
0.00845017290160327,0.12663191942798374,700021824-700095486
0.013630911042363785,0.12519386600509413,700021824-700095647
0.008627283784969967,0.13179285807123017,700021824-700095717
0.013850573619223379,0.1256372866868503,700021824-700097234
0.007669164431659014,0.12750410807365767,700021824-700097482
0.008229161108896722,0.1221011970891027,700021824-700097688
0.013711456366146669,0.12578620402884902,700021824-700098267
0.013845910457206139,0.12403928245537527,700021824-700098867
0.008464610256894003,0.12613644519926578,700021824-700102299
0.008611545640247645,0.13299644159919527,700021824-700102586
0.013948253623005134,0.12598447941853563,700021824-700105049
0.013563290052102883,0.12183597414690543,700021824-700105153
0.008257051062182769,0.1237244019317707,700021824-700105580
0.013573547043604467,0.12271830524333502,700021824-700105882
0.013358011801369972,0.12201447503765922,700021824-700105940
0.013488447306591076,0.12731781060285471,700021824-700105991
0.013133495192031963,0.12257508430710704,700021824-700106170
0.008154611432765229,0.1308087935071527,700021824-700106229
0.013728899397747765,0.12459774337648565,700021824-700107189
0.008704936051473761,0.1331445676405788,700021824-700109449
0.004386296128480089,0.14775179537369237,700021824-700111296
0.007275288229061538,0.12908374770001513,700021824-700116028
0.008141848533868136,0.12793241201934288,700021824-700124561
0.01313397793542198,0.11987537815558919,700021824-700164249
0.00846374006830056,0.12785803325322975,700021824-700167759
0.008306239770931945,0.12728024736844581,700021824-700171066
0.008309709537308837,0.12613005881959446,700021824-700171390
0.013663263584473796,0.12835573956836663,700021824-700171648
0.005525243022891188,0.13862331833261504,700021824-700172621
0.013483925923588984,0.12345900549701495,700021824-700173320
0.013880468828938062,0.12605867197484502,700021824-700175331
0.013607846602456482,0.1250200853609352,700023113-700023337
0.013655399388968073,0.1266870107134584,700023113-700023872
0.00018292259851012698,0.2636972620125644,700023113-700024024
0.0003402217741935484,0.25568900372178327,700023113-700024141
0.01372640476711755,0.12293220868605634,700023113-700024234
0.0004493400713248254,0.2264636332240716,700023113-700024711
0.0013021738718180496,0.1558099532068151,700023113-700033435
0.013915791136740659,0.12639415569368376,700023113-700033502
0.0010984051031648586,0.1632790173693364,700023113-700034166
0.013609141903129724,0.12474855845618374,700023113-700034926
0.0007701655540299544,0.20031527466584492,700023113-700035533
0.0005999084350283378,0.17309864237788758,700023113-700035861
0.00027096599376778217,0.3867288971442851,700023113-700037303
0.009959573215976255,0.13054472029055264,700023113-700037632
0.010452762288671723,0.1284715772804228,700023113-700038053
0.013461653869356893,0.12223902086684921,700023113-700095410
0.013416750705770404,0.12140004752268455,700023113-700095486
0.001021231529577891,0.2075510234879186,700023113-700095647
0.0134513185127315,0.12559339238714215,700023113-700095717
0.000563921089064683,0.170109946413925,700023113-700097234
0.01366846237697278,0.12105990453441788,700023113-700097482
0.013676228240211646,0.12095973620693956,700023113-700097688
0.0005582976995597061,0.1876904287991689,700023113-700098267
0.0002908005866585748,0.3249593413777618,700023113-700098867
0.013974114044965144,0.12446013789305531,700023113-700102299
0.013700191194904846,0.12628166675250857,700023113-700102586
0.0005620443257204745,0.2043502683247608,700023113-700105049
0.010218522107195675,0.12450841567715017,700023113-700105153
0.013479973154022464,0.12080128631127836,700023113-700105580
0.00021423868079381732,0.39532909685602274,700023113-700105882
0.0004549303072043269,0.18806633443440937,700023113-700105940
0.010282172275605404,0.12580790173992668,700023113-700105991
0.010596702893346738,0.1252512480255009,700023113-700106170
0.013905275045583308,0.12677954237877193,700023113-700106229
0.0013337070290226247,0.16361995659319975,700023113-700107189
0.013784671521286738,0.12668166334072992,700023113-700109449
0.013302324109671398,0.1213930696280984,700023113-700111296
0.013437382367547835,0.12240990438340499,700023113-700116028
0.01359573158739524,0.12441957467541642,700023113-700124561
0.0006177664590635164,0.17792371739913657,700023113-700164249
0.013912065129449838,0.12446877971197462,700023113-700167759
0.013920245554399939,0.12849648570565328,700023113-700171066
0.013701876739989825,0.12580030754614965,700023113-700171390
0.010123580355919076,0.12600504174494503,700023113-700171648
0.013851376934144432,0.12572619381523614,700023113-700172621
0.0011106308193741974,0.18115425485377679,700023113-700173320
5.6761205608007116e-05,1.1107083451722866,700023113-700175331
0.008635373093204418,0.13683507065651096,700023337-700023872
0.013469567058659933,0.1252983335058397,700023337-700024024
0.013740501357962773,0.12733183901096984,700023337-700024141
0.007794355245885085,0.12509536896255444,700023337-700024234
0.01321451885841768,0.12362394525801053,700023337-700024711
0.013591704438986099,0.1274367296307157,700023337-700033435
0.00812389569722769,0.12386275129371749,700023337-700033502
0.013388962639863455,0.12187433944966068,700023337-700034166
3.768429977860474e-05,0.9063133947698043,700023337-700034926
0.013436228498082571,0.12481432235071054,700023337-700035533
0.013231001780366635,0.11939699488670023,700023337-700035861
0.01366064189242481,0.12737074292885098,700023337-700037303
0.01344359721552844,0.12312271660692116,700023337-700037632
0.013983483874243858,0.12250326441106006,700023337-700038053
0.00848237707621887,0.1287248641042325,700023337-700095410
0.008145191978086603,0.12970117083530677,700023337-700095486
