dS,dNdS,host_pair
0.030543872638625617,0.0918475238597094,700013715-700102299
0.00694457091171775,0.1022873859052153,700013715-700105049
0.030083094747463696,0.09531628889488966,700013715-700105882
0.032805852056430544,0.09203628685758194,700013715-700106170
0.02969388959684718,0.0912389399381802,700013715-700106229
0.03092186299498762,0.09430916206635581,700013715-700106325
0.029947932469991383,0.09310552939167185,700013715-700108161
0.006795362089192936,0.10487579176830221,700013715-700111156
0.030165757232574898,0.09109363277268494,700013715-700111223
0.030380967199660738,0.09195319523988382,700013715-700113810
0.030433815892470434,0.09343815406537201,700013715-700114218
0.02905797386233437,0.08959503289532585,700013715-700116028
0.02997181049377103,0.0910366663941012,700013715-700116076
0.03255743661076962,0.09548432848377818,700013715-700116505
0.030593730405624398,0.09378535276108385,700013715-700116730
0.030858373655710102,0.09326790496016453,700013715-700116865
0.031075528700906345,0.0958374472464925,700013715-700117031
0.03094639674633277,0.09212308546118958,700013715-700117069
0.03102181393652846,0.09230415563563336,700013715-700117303
0.031177240977881257,0.09333564020646656,700013715-700117537
0.028489889948910278,0.09205300359231681,700013715-700123135
0.029864319231748572,0.09148609514400911,700013715-700161533
0.030307452811831094,0.09133898583726828,700013715-700161945
0.01899662875021222,0.08976887576249903,700013715-700161967
0.03054107851032471,0.09344656934450787,700013715-700163628
0.006846928728319321,0.09522632760249036,700013715-700164792
0.029473658675626013,0.09376752970251494,700013715-700165778
0.03032366315687085,0.09507729473359741,700013715-700166862
0.031026260288774407,0.09218927688333056,700013715-700167825
0.03009369877266101,0.09396704844298208,700013715-700171679
0.03034771267264784,0.09114602452775537,700013715-700172346
0.006927686219415083,0.09748436314026132,700013715-700172813
0.03154921690010531,0.088968508647446,700013715-700173320
0.027191130685701267,0.09361875762239413,700013715-700173377
0.025626854473429894,0.09420409690682147,700014386-700014724
0.03345032790490913,0.09184899831938285,700014386-700015250
0.024837316493922103,0.08925788675546364,700014386-700015415
0.02817273056412963,0.09363620966745805,700014386-700015857
0.025629630531525664,0.09174227773539675,700014386-700016000
0.032270198450496584,0.09519133444800608,700014386-700016210
0.028104853185628994,0.09425816031975938,700014386-700016542
0.025079128034752853,0.0918432591157936,700014386-700016610
0.02401284887420831,0.08890158737730666,700014386-700016716
0.02699830648100227,0.09469253843814437,700014386-700016765
0.02630465017838786,0.09258812891133306,700014386-700016960
0.03115880951439117,0.09234155091838558,700014386-700023066
0.032651796213412576,0.09070009687444366,700014386-700023113
0.02506974733781288,0.0921681733725769,700014386-700023337
0.03154927879180671,0.09133261370509853,700014386-700023509
0.033653100627879046,0.0912404552540508,700014386-700023578
0.027210059843951216,0.09631593872800101,700014386-700024086
0.026493330087780192,0.0955513233066913,700014386-700024234
0.026819992429840848,0.09533340136151001,700014386-700024349
0.025881027244143144,0.09349525278621526,700014386-700024449
0.035470980254096486,0.09117115941115711,700014386-700024615
0.026031647627643508,0.0920164457672355,700014386-700024711
0.028560989354652927,0.09318289332308356,700014386-700024998
0.03336998151481835,0.08939393060840092,700014386-700032133
0.02510202230887821,0.09020878881400052,700014386-700032413
0.03204876371939991,0.09072568209624303,700014386-700033435
0.02667343166745189,0.09209295354910584,700014386-700033436
0.026139913310894256,0.09352357629261365,700014386-700033665
0.02500590619150599,0.08890067197098198,700014386-700033726
0.026317374647615834,0.09386041849130972,700014386-700033922
0.027461984069514844,0.09480214274848257,700014386-700034166
0.025542807348776415,0.09113965655131805,700014386-700034254
0.02581951575639404,0.09238792966405071,700014386-700034838
0.03130177025566277,0.091519213965583,700014386-700034926
0.02581438229870928,0.09252802407827464,700014386-700035157
0.023046058857856433,0.09532121326031887,700014386-700035533
0.02482385414396746,0.08904764608045349,700014386-700037284
0.026267520017463172,0.09450085124170514,700014386-700037405
