dS,dNdS,host_pair
0.013939342738869646,0.12958338993922294,700014724-700122408
0.013001136981561126,0.12090241265345025,700014724-700123135
0.013801458730691465,0.1367671380585231,700014724-700124561
0.01328228513830972,0.1281766197818104,700014724-700161219
0.013518631341489519,0.132586591874774,700014724-700161342
0.013653106327248915,0.12898517793745007,700014724-700161429
0.013828429286813078,0.1316271776299693,700014724-700161872
0.01275107749857689,0.1305716021515682,700014724-700161967
0.003542396609199403,0.14048241731005892,700014724-700163982
0.012963600308110855,0.13528958911017608,700014724-700164735
0.013947960970728045,0.13716977400537145,700014724-700165224
0.013071998735477753,0.13777974680215924,700014724-700165407
0.012798282553050945,0.13716700886520491,700014724-700166775
0.04390606676010412,0.12199002888770258,700014724-700171679
0.013800901215476962,0.13026397577843724,700014724-700171955
0.012448618250173547,0.1358903399399664,700014724-700172279
0.01656300351703945,0.1492821874256763,700014724-700172621
0.012142266064742366,0.13648113385559688,700014724-700173272
0.013358429212775462,0.14022511216669792,700015702-700015857
0.0119846264046891,0.1310713059427902,700015702-700015981
0.015424876847290641,0.1392055689010584,700015702-700016000
3.2773632520183094e-05,1.5411103461998306,700015702-700016142
0.011464958742400402,0.13058817415499258,700015702-700016456
0.013226954633204634,0.14794705596682364,700015702-700016610
4.3675989670628446e-05,2.6215214634029205,700015702-700016716
0.012032230740829224,0.13228832060582,700015702-700016765
0.01694045567681409,0.12657023925771083,700015702-700016902
0.015555361356287687,0.1281678802824643,700015702-700016960
0.013264981029339358,0.13620954971102392,700015702-700021123
0.013930430929433921,0.13029912569729846,700015702-700021261
0.014338165933794824,0.12975006216990134,700015702-700021295
0.0132180760520434,0.1392685409864389,700015702-700021306
0.012092974946026753,0.12924915525372543,700015702-700021824
0.010891005410279531,0.13365586503097765,700015702-700021902
0.023954462803383668,0.12908882850949854,700015702-700023066
0.013336501391135059,0.13436444002800066,700015702-700023337
0.014066772465484998,0.1415398101953083,700015702-700023578
0.013798981608705555,0.1443370255766991,700015702-700023634
0.013735864414663217,0.13640959571624867,700015702-700023720
0.034773721239779426,0.11337303647417642,700015702-700023872
0.007014484204586985,0.13278403006836823,700015702-700023919
0.013061897799272673,0.13511218734859975,700015702-700024024
0.014418125643666324,0.13527652891833683,700015702-700024086
0.011744785099254243,0.1317994139011692,700015702-700024449
0.0122193888831567,0.12889746470682148,700015702-700024509
0.014236959213035768,0.13128592592129756,700015702-700024545
0.012804698083079182,0.13919068752037342,700015702-700024615
0.007909410880712902,0.13285540559088996,700015702-700024673
0.012878113718085067,0.13191221692139898,700015702-700024711
0.015581688041942383,0.13479165700389498,700015702-700024789
0.0006794878221301386,0.15770728899939834,700015702-700024866
0.013683799647962527,0.137585203424267,700015702-700032133
0.013143153604968533,0.13275541808828634,700015702-700032944
2.2048164214727072e-05,1.2099832055109114,700015702-700033153
0.013683332626549624,0.1388446279458365,700015702-700033201
0.011459430979978926,0.13612161363422057,700015702-700033435
0.011496800288112586,0.12290577359519163,700015702-700033436
0.01164522875068038,0.12964213497724042,700015702-700033665
0.012459422985738775,0.1364103534497401,700015702-700034166
0.015175522774442634,0.13988397598880187,700015702-700034254
0.012522618696103148,0.13678627791867165,700015702-700034926
0.013021425897516828,0.1383678046569173,700015702-700035157
0.01577837727550951,0.14507651768109212,700015702-700035533
0.011506703874545363,0.13325677805824934,700015702-700035861
0.01315615593568754,0.13628806583788586,700015702-700037008
0.041069772235391114,0.11922498502894374,700015702-700037284
0.010372587120930012,0.13982087488335443,700015702-700037303
0.012395242260449607,0.1219359312269613,700015702-700037405
0.015421510704529573,0.14772905099472272,700015702-700037738
0.008391148522013612,0.12917952403629743,700015702-700037757
0.040239936776918395,0.12053357055567208,700015702-700037852
0.014382315079235902,0.13367903424106967,700015702-700037868
0.010852200350479622,0.13466429634249227,700015702-700037916
0.012489471085422173,0.1364852983220273,700015702-700037967
0.015192534318565468,0.13541321623514377,700015702-700038072
0.013645985017939441,0.1399258466051181,700015702-700038167
0.01259687689625243,0.1386094800999652,700015702-700038386
0.015496632013394074,0.13027863691365857,700015702-700038493
0.01242073419047065,0.12479389346304005,700015702-700038546
0.0121147494853453,0.13306893671203865,700015702-700038761
0.016321634057599267,0.13011233767639152,700015702-700038806
0.013249812366491542,0.13620690824487494,700015702-700038870
0.013142115085757269,0.15414223732559865,700015702-700095058
0.015140653679210355,0.1309070871289148,700015702-700095213
0.013326180863378412,0.13397589211837627,700015702-700095410
1.0973876686547672e-05,1.7062776012770495,700015702-700095717
0.012156573322378957,0.1257831230353353,700015702-700097482
8.767940027290213e-05,0.931701211935017,700015702-700097837
0.012834797204416212,0.13491022427374755,700015702-700097906
0.012267122858990674,0.12804287865173025,700015702-700097973
0.013317174418766628,0.13456020084827972,700015702-700098267
0.014317283005914283,0.1374445299786813,700015702-700098429
0.012533381391614922,0.1317308059541611,700015702-700098669
0.0130638506189244,0.1436706643802234,700015702-700098867
0.011204035191975997,0.13817063664440016,700015702-700099886
0.009792729723410401,0.15052558911444122,700015702-700100022
0.015061957565987657,0.12612056477923306,700015702-700100540
0.011078246840548535,0.12303194421381114,700015702-700102299
0.012710352619373253,0.12802912339050512,700015702-700105049
4.441212228877872e-05,1.3201512783284968,700015702-700105153
2.1877050973528767e-05,0.7451514392146373,700015702-700105312
0.011444327497516936,0.1315358456531033,700015702-700105372
0.013076601811714215,0.1335628226604136,700015702-700105517
0.013037734350748263,0.13933889206639127,700015702-700105613
0.01557587882252072,0.1262360844781156,700015702-700105882
0.012069455453688887,0.12764961479069598,700015702-700106056
0.011966329022405513,0.12486075745596618,700015702-700106065
0.012974742402261652,0.1414650727737579,700015702-700106170
0.015314907832821514,0.13548642204864675,700015702-700106325
0.013747664750930534,0.1324180190531084,700015702-700106754
0.012727596756467757,0.14855794258020927,700015702-700106876
0.012486140243084247,0.1379237663934259,700015702-700107566
0.012081022603918209,0.14093485687771617,700015702-700107930
0.00735608366250081,0.13325914440437053,700015702-700109564
0.012222734854668701,0.13902158301960274,700015702-700111223
0.007460778464705535,0.14070158697634638,700015702-700111296
0.01566616484757245,0.13391191934131474,700015702-700111439
0.014563532680216406,0.13847456666778357,700015702-700113705
5.466004186959207e-05,0.512244939807349,700015702-700113762
0.01549436668054004,0.13165944176588695,700015702-700113810
0.007608252625041244,0.13156071296897523,700015702-700113867
0.012545034376839053,0.1292723802900901,700015702-700113975
0.04223128052587125,0.12086634314455375,700015702-700114218
0.013160547156227501,0.13075242449428007,700015702-700116028
0.017044922423750507,0.13733609589632004,700015702-700116076
0.039941095925801536,0.11947010484705936,700015702-700116148
0.01602319187654107,0.13538786136548175,700015702-700116201
0.01437635291483168,0.13526009070175932,700015702-700116296
0.01263456173407534,0.13619079362757774,700015702-700116401
0.01298256584334569,0.13096925569159784,700015702-700116505
