dS,dNdS,host_pair
0.010775500714268148,0.13507188751069626,700014724-700106325
0.01061187222786657,0.13307123512950367,700014724-700106754
0.01095848813946842,0.13343902558003812,700014724-700106836
0.011572504372033263,0.13550106187158628,700014724-700108218
0.011256951871060792,0.13371811276563741,700014724-700111156
0.009051842984821687,0.1346156100775202,700014724-700112490
0.00850781108913805,0.14293165556801413,700014724-700113114
0.010896627181279237,0.1324888363541082,700014724-700113867
0.010896044447943495,0.1355719656039383,700014724-700113975
0.010025387517208089,0.13649851842837235,700014724-700114000
0.011136946921927456,0.13224722925704052,700014724-700114082
0.008108656894924392,0.13886580539586,700014724-700114218
0.011377194285740013,0.13941619123950982,700014724-700114480
0.01135342681286066,0.13001832548829112,700014724-700116201
0.01110416294443452,0.13505760475972206,700014724-700116296
0.009826277483009287,0.12896249501593715,700014724-700116668
0.011469962756093697,0.1345591043037446,700014724-700116730
0.011206890789629059,0.1312720669295737,700014724-700116778
0.010634841853539682,0.1330681670147981,700014724-700117682
0.008120193578793697,0.13766006022970945,700014724-700122408
0.01116090377406542,0.1306565517067524,700014724-700161429
0.01113739844656727,0.13183836486297057,700014724-700161533
0.011113096301590138,0.1343667567056399,700014724-700161743
0.010540955025705019,0.1311082023455305,700014724-700161872
0.010815493574114264,0.13508230989469303,700014724-700161967
0.01150535057045123,0.13086776425956423,700014724-700164050
0.010238602794946393,0.13986708839238057,700014724-700165148
0.01035594915269507,0.13389397701467837,700014724-700171648
0.011174107142857144,0.13565565831610715,700014724-700171859
0.011154382636835351,0.13616454731001507,700014724-700172279
0.010910097757691329,0.1336739620723204,700014724-700172393
0.010850055099682367,0.1326689880059947,700014724-700172498
0.010982069316500113,0.13325418882381335,700014724-700173546
0.010046996175976555,0.1367686615245807,700014724-700175331
0.007877118719115849,0.1451313956350218,700014837-700015250
0.009358143776325312,0.1318298581900179,700014837-700015702
0.007623842488537265,0.1471705136054106,700014837-700016765
0.011040309554660182,0.1304594447673476,700014837-700016902
0.00934213581926152,0.1398138263948147,700014837-700021361
0.010909155125448662,0.1371453904541122,700014837-700021902
0.011043365681468612,0.13869259815599316,700014837-700023267
0.011200184452760584,0.13797416028781478,700014837-700023337
0.011185153608117629,0.14058770472778892,700014837-700023919
0.011391062193343057,0.14405918747426594,700014837-700024437
0.0010455085398027326,0.15542876965055355,700014837-700024615
0.010379022424442266,0.13716073863574219,700014837-700024866
0.011335234430217184,0.13904428389286366,700014837-700024998
0.005910830767712872,0.145103046718944,700014837-700033665
0.00991514707393688,0.14071269333525782,700014837-700033797
0.011150798647236709,0.13954779950450624,700014837-700034166
0.010779719736170024,0.13616365002789205,700014837-700034926
0.010824469674004678,0.13205930100059288,700014837-700035373
0.010832949186199071,0.13622742700987203,700014837-700035533
0.009137479976854697,0.1350947314568254,700014837-700035747
0.010885196575145467,0.1360777604376093,700014837-700035861
0.01098165796359158,0.13532712926100762,700014837-700037008
0.011036114581356029,0.13819619844813852,700014837-700037090
0.0006575361810386866,0.14875970877691752,700014837-700037405
0.011249326835495217,0.1348108643829803,700014837-700037632
0.0059424111756530415,0.14660020137045637,700014837-700037649
0.010741840417664654,0.1375130790439208,700014837-700037738
0.0010619469026548673,0.15590447319363132,700014837-700037852
0.00963010419125333,0.13980582270695696,700014837-700037868
0.00010603212331535942,0.4212120549832237,700014837-700038072
0.011052031220528665,0.13924412827593227,700014837-700038386
0.010972299585333722,0.13554018762586234,700014837-700038472
0.010526432180806953,0.13163611867058575,700014837-700038546
0.011220375955454092,0.13405872122917262,700014837-700038702
0.010519593407957993,0.13780371394109903,700014837-700038806
0.010586933228683931,0.13179900228218042,700014837-700038870
0.0011457996929787695,0.1408217941491968,700014837-700095058
0.009357297868788604,0.13923824774588833,700014837-700096865
0.00989657830595176,0.14062172101738235,700014837-700097291
0.009627778856850247,0.1367909121904116,700014837-700099886
0.009846414669239434,0.13873666605977747,700014837-700100022
0.010839280774550484,0.13545430273941092,700014837-700100600
0.011299735217803282,0.14138585937778236,700014837-700101243
0.010188604663040992,0.13575058931468065,700014837-700102299
0.011315654647280179,0.1426373060272414,700014837-700102586
0.010940579806435896,0.14223077203472229,700014837-700102659
0.011238485520238106,0.13369641673812535,700014837-700103477
0.010966085138545722,0.13782389264324438,700014837-700105049
0.010953013734311056,0.13086118088348178,700014837-700105613
0.0058730335825058575,0.1489499336802504,700014837-700105685
0.009125824626033336,0.1362983277513422,700014837-700106229
0.01065355369267131,0.13720426449802123,700014837-700106325
0.01062551052257589,0.13909480222942852,700014837-700106754
0.010913467377742445,0.13704511289271823,700014837-700106836
0.011189638765430464,0.13468801947067205,700014837-700108218
0.011262330595777288,0.1375517359849524,700014837-700111156
0.008001988292154679,0.1446791916902451,700014837-700112490
0.0002735410774871281,0.19697977750502346,700014837-700113114
0.011045694433394329,0.13862716309190326,700014837-700113867
0.010462692417331812,0.13534179383637765,700014837-700113975
0.009318885448916408,0.13911282014977508,700014837-700114000
0.011022995869137821,0.13608638822652472,700014837-700114082
0.0011780823731079534,0.17792036653308216,700014837-700114218
0.011103833317738062,0.14049597870423286,700014837-700114480
0.01101171515537623,0.1309045915265763,700014837-700116201
0.010998216326250948,0.1380906215299846,700014837-700116296
0.009423385886548613,0.1357452507628644,700014837-700116668
0.011016849949531872,0.13314715283012665,700014837-700116730
0.010661671533248858,0.13151556642359777,700014837-700116778
0.009923073828563255,0.13497185454076266,700014837-700117682
0.007235577196555137,0.14468405788864422,700014837-700122408
0.010998674326115775,0.13194274040882537,700014837-700161429
0.010870981059677801,0.13206872356639354,700014837-700161533
0.010989569634130439,0.13724842775422202,700014837-700161743
0.011259041920930418,0.14361990582945722,700014837-700161872
0.010824895935695437,0.13979114611824067,700014837-700161967
0.011193500319307458,0.13132493188645375,700014837-700164050
0.009560741233959434,0.13737868711513632,700014837-700165148
0.010041602197380801,0.14516674738167962,700014837-700171648
0.011218430215089871,0.1405427055173338,700014837-700171859
0.011233498176710039,0.14175394123681567,700014837-700172279
0.011018467977715557,0.13906212225629086,700014837-700172393
0.011233593710249382,0.14106251759528193,700014837-700172498
0.010976807850669493,0.13727956069190303,700014837-700173546
0.009644532001406218,0.1387659859895158,700014837-700175331
0.0103444607938731,0.13337551304381956,700015250-700015702
0.006408919565592757,0.14521141071477417,700015250-700016765
0.010920246216454562,0.13033990452532523,700015250-700016902
0.00982348290744977,0.1361435897008679,700015250-700021361
0.010789412060989781,0.13601605535956007,700015250-700021902
0.01077436304109941,0.13480613689748205,700015250-700023267
0.010910050867723953,0.13387843563205357,700015250-700023337
0.010985926078201227,0.13816104584276176,700015250-700023919
