dS,dNdS,host_pair
0.027938636959276796,0.1388214396165615,700033665-700171115
0.02762263497423908,0.14470482985403013,700033665-700171190
0.03904836989287205,0.14117893129220355,700033665-700172068
0.02756803835052437,0.1389059321656585,700033665-700173176
0.02588686481303931,0.13912159779381905,700037405-700038072
0.010197745684585771,0.15228330615250124,700037405-700038263
0.02766940157209249,0.13901680725125196,700037405-700038806
0.027677994760484475,0.13892036590231227,700037405-700095647
0.027018166608259193,0.1333711518451363,700037405-700098669
0.03916665211393046,0.13738668729536146,700037405-700098867
0.02434768901165436,0.13954085742265035,700037405-700099059
0.022707454413867362,0.1455015404664052,700037405-700100022
0.02240886461045959,0.14025051067963504,700037405-700105685
0.021637719923498732,0.13531944342889993,700037405-700106754
0.039742718192752186,0.1408261334775665,700037405-700107398
0.026324764462633755,0.13762466479000204,700037405-700110089
0.0390730917105254,0.14089003863946878,700037405-700112433
0.026388117514703577,0.13774248692452984,700037405-700113762
0.028132882366429718,0.14160567817876205,700037405-700116358
0.0278175816811743,0.14216315192814064,700037405-700116568
0.021451188827005172,0.14264981318729172,700037405-700116668
0.03907652515224507,0.1414730604931715,700037405-700117172
0.028139437211255777,0.14006999675049409,700037405-700117682
0.03884992987377279,0.13891813039335096,700037405-700161945
0.02596651533990689,0.14486594210229292,700037405-700164050
0.02604298266529536,0.137248090624956,700037405-700164159
0.0396258870557757,0.13980891752134347,700037405-700164354
0.026103044395332262,0.14003379941969732,700037405-700164870
0.01035803695888035,0.1486382901333816,700037405-700165167
0.03970436037090856,0.1384516901508288,700037405-700165263
0.02777767880366426,0.1372822984094647,700037405-700171115
0.02629987583596034,0.14749416223946302,700037405-700171190
0.03924467680540796,0.1420767380820427,700037405-700172068
0.027708258848766536,0.13771078714757398,700037405-700173176
0.025105502443800016,0.13631879911659903,700038072-700038263
0.020487429801269774,0.1419060070721472,700038072-700038806
0.0275833345511406,0.1359511087089752,700038072-700095647
0.02713534274025215,0.13263298175493143,700038072-700098669
0.038587704137420194,0.1404127538722501,700038072-700098867
0.025686079159496424,0.1342522011686775,700038072-700099059
0.0278937429002469,0.14117887060529039,700038072-700100022
0.026884732517382062,0.14256129520752453,700038072-700105685
0.0264346878182418,0.1463254121012985,700038072-700106754
0.03830688501943537,0.14008610056437265,700038072-700107398
0.025827036466137047,0.13709868413295803,700038072-700110089
0.037957599955013216,0.138454834473746,700038072-700112433
0.02651562979130215,0.13108023343076416,700038072-700113762
0.028915557716803177,0.14005990453433828,700038072-700116358
0.020284905180777673,0.1428104271758217,700038072-700116568
0.026684556823970897,0.14036117100581294,700038072-700116668
0.0382696914189094,0.140039042014399,700038072-700117172
0.028308604691077602,0.1383867506562945,700038072-700117682
0.038612333866470394,0.14161171733168157,700038072-700161945
0.026819636696179906,0.13821317318005458,700038072-700164050
0.0375587845276661,0.13701642801051916,700038072-700164354
0.026566527193610655,0.13408214678083996,700038072-700164870
0.02597785341273806,0.13801196043644626,700038072-700165167
0.0391380888669812,0.13839452119062645,700038072-700165263
0.027135537255551515,0.1381017724578185,700038072-700171115
0.028668317442797703,0.14694365067081389,700038072-700171190
0.03787764702507727,0.13860002579764769,700038072-700172068
0.021165235920633952,0.14225019082272986,700038072-700173176
0.02546789289854697,0.1347501884384487,700038263-700038806
0.02658595840439467,0.14140730262034013,700038263-700095647
0.026299219853799374,0.13904009536044926,700038263-700098669
0.03744455200913176,0.13536493577523323,700038263-700098867
0.023622309959406104,0.13660975791408816,700038263-700099059
0.023011549676045674,0.14210464172823453,700038263-700100022
0.020989943995112833,0.13573361543951495,700038263-700105685
0.021187462987739346,0.13591147031457457,700038263-700106754
0.03775505048682434,0.13735777671397364,700038263-700107398
0.024887985656273356,0.1373517170423124,700038263-700110089
0.036990516636375086,0.13704431234043285,700038263-700112433
0.025958593202199506,0.14179213654011696,700038263-700113762
0.026013414557278826,0.1401805545882157,700038263-700116358
0.02517920518208576,0.136610093695796,700038263-700116568
0.021303198413076718,0.1373346829560146,700038263-700116668
0.03746434071343819,0.13948588230963316,700038263-700117172
0.026636904206436007,0.14008987869013897,700038263-700117682
0.03806402367334831,0.14020674833270147,700038263-700161945
0.02520976847235145,0.14426680318153515,700038263-700164050
0.025638754161775888,0.13610703726287787,700038263-700164159
0.037674651597767055,0.13655374299004489,700038263-700164354
0.02469721628044056,0.13952532581435742,700038263-700164870
0.00013027052846411048,0.3517087362298664,700038263-700165167
0.03795392030686148,0.13551596929997003,700038263-700165263
0.02685505063926536,0.13648370669421792,700038263-700171115
0.026243776014495714,0.14130602753236368,700038263-700171190
0.03723731194755019,0.1388266466668342,700038263-700172068
0.026833366643719513,0.139302354180948,700038263-700173176
0.02946511170518863,0.13671032956107668,700038806-700095647
0.028300781766588453,0.13453951419168725,700038806-700098669
0.03905349895117262,0.14029671852942074,700038806-700098867
0.026460606016980567,0.137821724787127,700038806-700099059
0.02725299090027253,0.14821184816134172,700038806-700100022
0.026161930004173637,0.14770778700643256,700038806-700105685
0.02481930026228598,0.1451414675336703,700038806-700106754
0.03767342470735947,0.13566849069169237,700038806-700107398
0.026780040980387956,0.13768779042630364,700038806-700110089
0.0382397974309162,0.13890435236415088,700038806-700112433
0.027326024905003563,0.1422296018885231,700038806-700113762
0.02963154939311477,0.14387989461620512,700038806-700116358
0.002686742604461112,0.15086226143829418,700038806-700116568
0.026847166172001224,0.1489637915268055,700038806-700116668
0.03903158601210867,0.14370121276429987,700038806-700117172
0.029669833971159583,0.13735927902582246,700038806-700117682
0.03898162696445958,0.1409568004593528,700038806-700161945
0.026984067696725973,0.1457866469143437,700038806-700164050
0.021134269790718835,0.1437791380504513,700038806-700164159
0.03857982134317261,0.14107773026571818,700038806-700164354
0.026863166424297674,0.1422661146885553,700038806-700164870
0.025731670737455543,0.13539364208479704,700038806-700165167
0.038587229763700354,0.1380109738887607,700038806-700165263
0.03025586216295701,0.14002875425038147,700038806-700171115
0.028725443565241204,0.14450941357623504,700038806-700171190
0.03852692429691036,0.1421541918651824,700038806-700172068
0.0006435073950890593,0.12213950695108809,700038806-700173176
0.015281491244586706,0.14372274767024382,700095647-700098669
0.04222189802838752,0.13806901501886149,700095647-700098867
0.02622771718348841,0.13765797063751478,700095647-700099059
0.02866855769438971,0.1361466386700403,700095647-700100022
0.027398151293299703,0.1373442135276452,700095647-700105685
0.028160159552559128,0.1428816530270857,700095647-700106754
0.041017442893175604,0.13649876665939167,700095647-700107398
0.025710575674505843,0.1367575315414012,700095647-700110089
0.04073952009865938,0.13639508746376441,700095647-700112433
0.02760476934963744,0.13717406308895932,700095647-700113762
0.02593142175475349,0.1403212521338263,700095647-700116358
0.02908856084544752,0.13608108967405355,700095647-700116568
0.02943080433831321,0.14191139033466899,700095647-700116668
0.0417902811481846,0.1395806084257612,700095647-700117172
7.163195501513225e-06,12.358877369353971,700095647-700117682
0.04170143569334788,0.1379145868641124,700095647-700161945
0.026688510065655573,0.13573273448285364,700095647-700164050
0.028073533516768355,0.13683414772099095,700095647-700164159
0.04095706000248311,0.1342934999394461,700095647-700164354
0.026802248496071705,0.13502869775273915,700095647-700164870
0.02717794497099451,0.14187609083527591,700095647-700165167
0.04137422547393197,0.135295007325907,700095647-700165263
0.020336466917209247,0.135825959383421,700095647-700171115
0.02860514308051453,0.14150983185963736,700095647-700171190
0.04128146817118541,0.13884245463067976,700095647-700172068
0.02986312129983854,0.13801903029092635,700095647-700173176
0.039690971618104885,0.13724990395952735,700098669-700098867
0.024879920613659432,0.1329145894230036,700098669-700099059
0.029118077034375717,0.13594063843563656,700098669-700100022
0.02802622389438349,0.13674656651441794,700098669-700105685
0.027700498218502793,0.13904411443906686,700098669-700106754
0.039328625827202486,0.13701362286701985,700098669-700107398
0.02555218059774253,0.14034705352093382,700098669-700110089
0.03925865261884209,0.1370301440296825,700098669-700112433
0.026856002109307317,0.13416229407464036,700098669-700113762
0.025551113563023812,0.13337341751739334,700098669-700116358
0.02784423805128012,0.13624876224496416,700098669-700116568
0.028215880090037868,0.13516693621317769,700098669-700116668
0.03905969856825466,0.13822795774804586,700098669-700117172
0.015318193462830965,0.1437009736964603,700098669-700117682
0.039698704607567935,0.1380602559335848,700098669-700161945
0.026687498142573905,0.13485833804751013,700098669-700164050
0.02762683382738893,0.13279229825766528,700098669-700164159
0.03878396643794639,0.13394539709450962,700098669-700164354
0.026055583231435774,0.135091796557469,700098669-700164870
0.02661485501255205,0.13849055730368923,700098669-700165167
0.03939941712472793,0.1353176587616156,700098669-700165263
0.021207629656246257,0.13074519324913272,700098669-700171115
0.027940046263870644,0.1367142057425968,700098669-700171190
0.04035632339047105,0.14323531513271667,700098669-700172068
0.0290798791230764,0.13829993784421307,700098669-700173176
0.03974325771521765,0.14118161069596916,700098867-700099059
0.04040341178219636,0.14136929067000897,700098867-700100022
0.03876622048417907,0.14098072215728033,700098867-700105685
0.0377824602194289,0.14132710973969465,700098867-700106754
0.01667164625037347,0.1614952094446153,700098867-700107398
0.03967061703666611,0.14167348481891395,700098867-700110089
0.018135769975666682,0.1694452324545322,700098867-700112433
0.04001812036101335,0.14011071512793952,700098867-700113762
0.04241601153681911,0.14082758024820774,700098867-700116358
0.03945903829029385,0.14147635618172447,700098867-700116568
0.039292048913741454,0.1371710613377939,700098867-700116668
0.016578714020504204,0.1633483147325386,700098867-700117172
0.04294454619851136,0.13941987043705079,700098867-700117682
0.01704515094843708,0.16826907945523278,700098867-700161945
0.03879172518750278,0.14362308181816888,700098867-700164050
0.039409621321008836,0.1399913923602444,700098867-700164159
0.018431285449560932,0.16343120704378855,700098867-700164354
0.0390747461624278,0.1372457070863958,700098867-700164870
0.039545724744235525,0.13932764112572535,700098867-700165167
0.017758356189856352,0.16468220844615658,700098867-700165263
0.04167001681483061,0.13954024387626676,700098867-700171115
0.03981134595244287,0.14254419546776156,700098867-700171190
0.016451178131920974,0.16456137822157563,700098867-700172068
0.0389389672344539,0.14080421707016047,700098867-700173176
0.026688449273397873,0.1388817797149955,700099059-700100022
0.025853733377576543,0.13724903957768234,700099059-700105685
0.026360553314860976,0.1405857249938385,700099059-700106754
0.039033951697584876,0.14064542385085435,700099059-700107398
0.013927942047279832,0.14051646484285832,700099059-700110089
0.03917049886692575,0.1404139870616757,700099059-700112433
0.027304708932663447,0.1370400531422188,700099059-700113762
0.026449439332227084,0.14516273704898744,700099059-700116358
0.027022089770362384,0.13982848858916455,700099059-700116568
0.026422647983986275,0.13574733611606987,700099059-700116668
0.039422649837196205,0.14369967038791903,700099059-700117172
0.0265499264318541,0.139064697781489,700099059-700117682
0.03959824805192521,0.1401305891863363,700099059-700161945
0.026316774448441497,0.13662375763155718,700099059-700164050
0.026918767607272364,0.13856898861412545,700099059-700164159
0.03916908138262733,0.1409556031391123,700099059-700164354
0.026298525963270498,0.13616199585770727,700099059-700164870
