dS,dNdS,host_pair
0.016349297941911905,0.11230203284050899,700016456-700033922
0.016592967844416776,0.11387151579192167,700016456-700034254
0.005180543669915515,0.1336324594556767,700016456-700034926
0.006038780123510752,0.12942933217572827,700016456-700035157
0.026853383345131734,0.11596703008601521,700016456-700037042
0.006607214262136261,0.11747791706821796,700016456-700037303
0.01671169359735938,0.11792097251691909,700016456-700037757
0.01657594587795779,0.11381438697193119,700016456-700037852
0.016110366011940814,0.11806991923109897,700016456-700037868
0.016338437536732097,0.11305439369291448,700016456-700038594
0.03165223631817761,0.10240745266014445,700016456-700038806
0.016503724706102632,0.11408576598812424,700016456-700095058
0.0033194831416455397,0.1400005758285111,700016456-700095213
0.017448265433965524,0.11275817831952936,700016456-700097234
0.017133341623369252,0.11369504603018006,700016456-700097631
0.015518393924713868,0.11381369261438401,700016456-700097906
0.014932410767933307,0.11979432983193045,700016456-700099886
0.017752658858011056,0.1138720904053898,700016456-700102299
0.015069138694779927,0.11453805356810062,700016456-700102432
0.006035700888714649,0.12834573270274663,700016456-700103477
0.03341131060295924,0.10435775072804258,700016456-700105153
0.016451692189320025,0.11370172387505278,700016456-700105312
0.03304156586760502,0.10307641384880434,700016456-700105580
0.033147402007592516,0.10300609139292644,700016456-700105613
0.01406188523043921,0.11430824545549367,700016456-700105991
0.01674069104327407,0.11438314971873419,700016456-700106170
0.016351054127997425,0.11208372647244298,700016456-700106229
0.015886141687673647,0.1230363256781459,700016456-700106333
0.01531599667568679,0.12602917230034888,700016456-700106836
0.014431935324150357,0.11606104200707151,700016456-700107930
0.013890192397935241,0.1152394090984274,700016456-700110812
0.016490687548808797,0.1140543646962495,700016456-700111223
0.01634622577990574,0.11271857642099432,700016456-700113177
0.017891948894087795,0.11281487922839484,700016456-700113616
0.016564923988026906,0.11457433890238408,700016456-700113975
0.01248763139403152,0.12158280974038131,700016456-700114653
0.01772582473948491,0.11385693861068466,700016456-700116076
0.004177212474797306,0.12752062569597275,700016456-700116148
0.013469857088101627,0.12246915870331783,700016456-700117000
0.016060249111096568,0.11806638420655313,700016456-700117031
0.016779958103544098,0.11615557662344872,700016456-700117069
0.017179897532839973,0.113376510539469,700016456-700117172
0.016003549130571216,0.11596553891480545,700016456-700117395
0.016949519321802827,0.11333515403047999,700016456-700117755
0.013852991194995674,0.11722945189113733,700016456-700119165
0.014002220490734161,0.11687193028309623,700016456-700122408
0.01501107550700015,0.1246966949792875,700016456-700122765
0.007919319908200537,0.11172462055976233,700016456-700123135
0.017050551778553594,0.11466530573941497,700016456-700161342
0.01683539922556082,0.11469258466568096,700016456-700161533
0.02630903575212387,0.11821216700428328,700016456-700161945
0.016989321614822334,0.11592917539347923,700016456-700163628
0.014735233832398147,0.11984887994318032,700016456-700171115
0.001789893594495936,0.15957670393413856,700016456-700171573
0.03375135833651502,0.10212731440894947,700016456-700172279
0.01674711110991868,0.11623802409690497,700016456-700172555
0.01355473085367394,0.11070563791498556,700016456-700172621
0.017190661289407647,0.11629284446780347,700016456-700173023
0.015057899945762485,0.12228769664773742,700016542-700016610
0.0014141403638292009,0.11070572476616933,700016542-700016765
0.00998849683272521,0.10539705155092813,700016542-700016902
0.01761817276036491,0.11149606899680274,700016542-700021824
0.009756325758363308,0.12172912470297018,700016542-700023267
0.017675861632299866,0.11608850027668724,700016542-700023919
0.00988634409028963,0.10869572952852902,700016542-700024086
0.0013342123847222258,0.1165853047507372,700016542-700024318
0.014242842985357955,0.12086250647014024,700016542-700024437
0.015362235481682307,0.12515131236428334,700016542-700024673
0.012260316798666111,0.1097349013997144,700016542-700024711
0.009507039514119225,0.10666746562594534,700016542-700032133
0.015405941486724068,0.1270006127295033,700016542-700032944
0.017354149893970248,0.11305927267704982,700016542-700033436
0.009554437470823176,0.10654945783499778,700016542-700033922
0.004266952169597056,0.1106904001820739,700016542-700034254
0.015336688233884496,0.1280799138616839,700016542-700034926
0.0175267106756222,0.11475424152021214,700016542-700035157
0.025210166209771793,0.1161691445517882,700016542-700037042
0.017485238967553246,0.11292683883426942,700016542-700037303
0.016968768124119217,0.11620552666433379,700016542-700037757
0.009380941219366097,0.10542830009028467,700016542-700037852
0.01701889846392315,0.11245292957618895,700016542-700037868
0.009185589361106212,0.1036458251839838,700016542-700038594
0.03151664749936888,0.10283002349772112,700016542-700038806
0.009451378628978862,0.10679050984348386,700016542-700095058
0.014784629373926515,0.12198089320640726,700016542-700095213
3.126335205660751e-05,1.200539939727997,700016542-700097234
0.018504439329168038,0.11118849169429684,700016542-700097631
0.01784509655114259,0.11217757496935891,700016542-700097906
0.017657488911454744,0.11553595699453477,700016542-700099886
0.01311898997431871,0.10010906023496162,700016542-700102299
0.01770645718576552,0.11906297739986593,700016542-700102432
0.015448259102156239,0.12458793754708392,700016542-700103477
0.03221796509152831,0.10190369292975612,700016542-700105153
0.009097557559945851,0.10290504608883948,700016542-700105312
0.03156771074158432,0.0984267785981871,700016542-700105580
0.032678629985187196,0.10099675553542901,700016542-700105613
0.01764282600360315,0.11259717991851349,700016542-700105991
0.00415018683641867,0.11455828113926395,700016542-700106170
0.004194711444865242,0.11066646066278277,700016542-700106229
0.014235728055806283,0.12303389312719111,700016542-700106333
0.014788767939162475,0.12713577891322023,700016542-700106836
0.01790835477204673,0.11244628461532225,700016542-700107930
0.016743810974197748,0.1117986334817988,700016542-700110812
0.009139391295768358,0.10329272004761292,700016542-700111223
0.009523858926542828,0.10730456895855663,700016542-700113177
0.015787041316202975,0.10608591557116556,700016542-700113616
0.009129639316786512,0.10836578504950138,700016542-700113975
0.015034047034047034,0.12181690128489843,700016542-700114653
0.016941228383517894,0.11116306622810423,700016542-700116076
