dS,dNdS,host_pair
0.02000543159760438,0.11319346507243253,700016960-700106465
0.0249827915528128,0.10265080650231126,700016960-700106646
0.018619128627052266,0.11234022252612798,700016960-700108840
0.019536837836924566,0.10975250037896171,700016960-700113762
0.020488653542442593,0.11430583001049328,700016960-700113975
0.022187236205269908,0.10996377068168443,700016960-700116401
0.06906516399364254,0.07778289622330403,700016960-700116611
0.01941256619516512,0.1113471512294671,700016960-700122860
0.024068433894663458,0.10681648544757036,700016960-700123562
0.019931806284574353,0.11034304575094947,700016960-700124561
0.012509043115846998,0.10438704467938309,700016960-700163419
0.011331753894751957,0.11386745829990232,700016960-700163521
0.012862822772089772,0.1110557702162817,700016960-700164192
0.02024948417615563,0.1139321689339192,700016960-700165224
0.019212533035568996,0.10925772595992028,700016960-700173086
0.017996778526482408,0.10317041982876962,700021876-700023113
0.020096998664511142,0.10431675058320104,700021876-700023845
0.020409603124656055,0.1015748974458582,700021876-700024086
0.020119900721787837,0.10210513152500764,700021876-700024234
0.023525187901331936,0.10604623034080177,700021876-700024545
0.020044762883405357,0.10881646724377197,700021876-700024752
0.020374770251490565,0.10251782276270853,700021876-700024789
0.020057039632710313,0.10367065794068978,700021876-700024866
0.0242683348527239,0.09999209748090368,700021876-700032222
0.020454827629019574,0.10396911129336439,700021876-700033502
0.02675438361521689,0.09371021752789628,700021876-700033726
0.021971948128515367,0.10376869757236432,700021876-700033797
0.021517975477215266,0.10004706518477795,700021876-700034565
0.021032825463712743,0.10552124640294237,700021876-700034794
0.021909665645571272,0.10294301350309575,700021876-700035861
0.08040633734464968,0.07885304419534393,700021876-700037123
0.021231820156442253,0.10424993558691142,700021876-700037632
0.019320120308852575,0.10723976829391542,700021876-700037738
0.020206319340816195,0.10244234788296677,700021876-700038158
0.023799934516859012,0.10666008537940054,700021876-700038263
0.020886450110812773,0.10397401814413951,700021876-700038594
0.07103214063290311,0.0791292891503259,700021876-700096047
0.01953125,0.10535704127129741,700021876-700098867
0.026832476512206688,0.09323591236449442,700021876-700100540
0.02194955727487081,0.10326235684870604,700021876-700101366
0.026755835258922774,0.10037937548984743,700021876-700101638
0.020675946394926644,0.10296520583806225,700021876-700102432
0.019759128790240457,0.10334249180073514,700021876-700105153
0.06711162137153433,0.08690478865452683,700021876-700105685
0.020963076399523568,0.10494733424587974,700021876-700106056
0.020136755856481676,0.10432264884490819,700021876-700106465
0.02589468832142555,0.09649568391839423,700021876-700106646
0.018649784363596152,0.10726362643557401,700021876-700108840
0.02070235105071842,0.10269207361462453,700021876-700113762
0.02117801747771111,0.10557499284228507,700021876-700113975
0.023757262750161396,0.1060431143773392,700021876-700116401
0.07009969145545451,0.07724933234360429,700021876-700116611
0.019899672054648918,0.09951978025628036,700021876-700122860
0.02672058776823807,0.1017000223797594,700021876-700123562
0.022038898316146718,0.10426974623454931,700021876-700124561
0.020964598481130442,0.10100990952229319,700021876-700163419
0.02068241171795163,0.1074463063925248,700021876-700163521
0.020918077556382995,0.10177877981579384,700021876-700164192
0.02111099376914141,0.10210729842790303,700021876-700165224
0.01983970841013109,0.10240925641329818,700021876-700173086
0.01855303480766592,0.11018970461078244,700023113-700023845
0.018905091984606423,0.10658061853302621,700023113-700024086
0.016523470649900993,0.1065349196667881,700023113-700024234
0.022714615794774573,0.10536400114529249,700023113-700024545
0.018841993008388794,0.11356126545316096,700023113-700024752
0.018301115803461186,0.10717386590451464,700023113-700024789
0.017096337251013123,0.10766227901398494,700023113-700024866
0.02206735006261886,0.10133567533927498,700023113-700032222
0.015995833437220372,0.10684767574780114,700023113-700033502
0.024186937104790952,0.09869639494049225,700023113-700033726
0.02010968921389397,0.10736580864165253,700023113-700033797
0.01815355298129482,0.10647827757730269,700023113-700034565
0.018671722072342408,0.10684863741747302,700023113-700034794
0.01912255004533724,0.10749977949002566,700023113-700035861
0.0794084869944595,0.07838381162063988,700023113-700037123
0.01806910444688062,0.10969895788957162,700023113-700037632
0.01758521749763265,0.10964273392697224,700023113-700037738
0.016614526319298967,0.10629237198613754,700023113-700038158
0.022242253257319457,0.10748426554915987,700023113-700038263
0.019548293982268337,0.1094026565547806,700023113-700038594
0.06875422425894429,0.07667905782389435,700023113-700096047
0.018733659202000683,0.11410896361868357,700023113-700098867
0.02426434551327431,0.09751757491770777,700023113-700100540
0.01855423437928008,0.10234594497500873,700023113-700101366
0.024689204662141064,0.10534534260963115,700023113-700101638
0.01695799345208368,0.10719175225555597,700023113-700102432
0.018390510563282374,0.10513091200194412,700023113-700105153
0.06656291666130768,0.08637455128003095,700023113-700105685
0.01890813368991445,0.10968350944903706,700023113-700106056
0.017660995046306267,0.10776003626153849,700023113-700106465
0.02510650618356289,0.10173408187354328,700023113-700106646
0.015801557646423266,0.10552071763184118,700023113-700108840
0.018323558543018353,0.10583268904187733,700023113-700113762
0.01828932510832865,0.10811728932376388,700023113-700113975
0.023628657663336654,0.10919133520096923,700023113-700116401
0.07004978472951272,0.07735485334684614,700023113-700116611
0.016623604408169155,0.10465407315782158,700023113-700122860
0.024264009610628225,0.10148989354066856,700023113-700123562
0.018728999759597912,0.10611435275326342,700023113-700124561
0.020299385653716362,0.107263484490244,700023113-700163419
0.019463531035275854,0.11012518683954593,700023113-700163521
0.02019272491125277,0.10748383881183948,700023113-700164192
0.019378113531883134,0.10570693902184834,700023113-700165224
0.017063796653190386,0.10702308413325265,700023113-700173086
0.0019705780172340147,0.11038600665045557,700023845-700024086
0.01875216909418627,0.10701860974492078,700023845-700024234
0.023394402096521355,0.1095168218221793,700023845-700024545
0.020594715557064044,0.11270679202067874,700023845-700024752
0.017450331791963997,0.10836727261866759,700023845-700024789
0.01908527140452611,0.10976142747974894,700023845-700024866
0.007313977792103795,0.09197845713110127,700023845-700032222
0.01714728049608625,0.11024736245112375,700023845-700033502
0.01041429004635312,0.0912364213560701,700023845-700033726
0.021134272129994212,0.105783552388774,700023845-700033797
0.01718270038755224,0.10868740923410712,700023845-700034565
0.02040954974438525,0.107629794570638,700023845-700034794
0.008896157174809769,0.10500852514621359,700023845-700035861
0.07949275822640071,0.07908327807863828,700023845-700037123
0.01830320684981099,0.10945758991269991,700023845-700037632
0.01708233100019737,0.11288820372521444,700023845-700037738
0.01826223107324219,0.10416135111215237,700023845-700038158
0.02277912385264312,0.11134715362948559,700023845-700038263
0.020462918693928057,0.10920715761153031,700023845-700038594
0.0687706463111924,0.07694579852230286,700023845-700096047
0.020114571590032215,0.11090601867562049,700023845-700098867
0.010479694149895405,0.08904856997850727,700023845-700100540
0.017884007505197856,0.10518388929848362,700023845-700101366
0.025218934071393088,0.10626617309128412,700023845-700101638
0.01816008755356638,0.10634109318638671,700023845-700102432
0.02009573407824366,0.10818622178431148,700023845-700105153
0.06692472595665645,0.0876108772878607,700023845-700105685
0.017531778465150933,0.10808620077967433,700023845-700106056
0.016354433557973783,0.10709781397560564,700023845-700106465
0.010963319813676696,0.08975901009417024,700023845-700106646
0.018214417850129495,0.10812206650405028,700023845-700108840
0.017574337313893604,0.10883974940847502,700023845-700113762
0.01734063524377557,0.10990044585724988,700023845-700113975
0.02362188558607441,0.11013699570772048,700023845-700116401
0.06829372331701863,0.07609477706360762,700023845-700116611
