dS,dNdS,host_pair
0.03715037606377426,0.13275957459544127,700023113-700163030
0.03885489462987316,0.12303594437176386,700023113-700163181
0.03907732286632272,0.12853222756951932,700023113-700163419
0.038153986748914785,0.1303971134802506,700023113-700164417
0.038399774310453334,0.12833814748464786,700023113-700164735
0.03784967107621216,0.13123664083069625,700023113-700171324
0.03949527773853126,0.12672722517423612,700023113-700172279
0.038213144183195415,0.12724775933372623,700023113-700175086
0.006933789214931538,0.11095680137846728,700023578-700023788
0.023116771105633316,0.11922209811111135,700023578-700023919
0.03278811163774908,0.13214915059238597,700023578-700024233
0.03778633952896039,0.12846714020274277,700023578-700024318
0.025509877885045714,0.13072040659811213,700023578-700024449
0.038553906161855486,0.12382577627277043,700023578-700034254
0.03802827549708929,0.1284203781990915,700023578-700035785
0.03927909537750799,0.13089017530067898,700023578-700037123
0.03670664330952702,0.12575138608654587,700023578-700037868
0.006339429345525358,0.12567348355904284,700023578-700099512
0.037835579119883216,0.1278307760160234,700023578-700099590
0.039721386562593164,0.13451652105783102,700023578-700100600
0.041044693356992346,0.12697121393106978,700023578-700102299
0.04054841044788304,0.1343533638177609,700023578-700102432
0.03995604727072942,0.12579539699187267,700023578-700102659
0.03745415458076086,0.12864924311786746,700023578-700105153
0.0223133890990463,0.1298458811414436,700023578-700106170
0.036193455075667604,0.12713565340268268,700023578-700107189
0.040061700232462145,0.13233739183086807,700023578-700116076
0.03528713570042291,0.13011757400167673,700023578-700117069
0.039441560339740916,0.12533749633240707,700023578-700161945
0.03951283459984008,0.1291938918234244,700023578-700163030
0.03917895382826505,0.12694712817266904,700023578-700163181
0.038288785011538276,0.12815098381883677,700023578-700163419
0.041211559497572464,0.12938481256398218,700023578-700164417
0.0383459737802551,0.1289672572526849,700023578-700164735
0.03910291389282986,0.1301497628681547,700023578-700171324
0.038182845154522714,0.12687990680518307,700023578-700172279
0.03653936694680903,0.1300929122940829,700023578-700175086
0.023671476989320657,0.12210929417749432,700023788-700023919
0.03235150807716815,0.1290778957719755,700023788-700024233
0.03919607716626879,0.12708267562968617,700023788-700024318
0.023659869385579103,0.12351474611425572,700023788-700024449
0.039659110498189966,0.12252246560603007,700023788-700034254
0.03885959984443196,0.1246310762720248,700023788-700035785
0.041128949900295086,0.13108023243843703,700023788-700037123
0.03848889846949774,0.12409055846337153,700023788-700037868
0.007265812969051248,0.12178477588906877,700023788-700099512
0.03945139431847798,0.12576562289379462,700023788-700099590
0.038577567497178576,0.12648939440856155,700023788-700100600
0.040534003525179454,0.12265679637494438,700023788-700102299
0.04011408292783819,0.12893796270768235,700023788-700102432
0.03922075265517928,0.12312985484581847,700023788-700102659
0.03891025364040963,0.12977727773874126,700023788-700105153
0.021127249240689438,0.12833861976851701,700023788-700106170
0.0376802367394098,0.12799915150247076,700023788-700107189
0.03928899419088039,0.12873237788071498,700023788-700116076
0.035161074722630664,0.12513543691427698,700023788-700117069
0.039179367194185376,0.12257926020918666,700023788-700161945
0.04089761448720181,0.12632697137584056,700023788-700163030
0.04091261633919338,0.12312819510477206,700023788-700163181
0.039153450539045856,0.1236544234822715,700023788-700163419
0.04151455432429813,0.12364164595841222,700023788-700164417
0.03942554117438468,0.12648330028109617,700023788-700164735
0.039622991819839894,0.12712742244479022,700023788-700171324
0.039977419961828985,0.12631934351459323,700023788-700172279
0.036341794687258185,0.12868571480388924,700023788-700175086
0.03195764495758117,0.131156687987568,700023919-700024233
0.040015809770010576,0.12728589542795724,700023919-700024318
0.015904426082837746,0.12490725987504125,700023919-700024449
0.03915334883820172,0.1250932909534336,700023919-700034254
0.039195909805415326,0.1230247843909917,700023919-700035785
0.04239628394017271,0.13178338843921336,700023919-700037123
0.04011436771146783,0.12605931524101296,700023919-700037868
0.023498403150125143,0.1237871057467909,700023919-700099512
0.039673127924276075,0.12608627902560168,700023919-700099590
0.03859704021019579,0.12687026736822057,700023919-700100600
0.04216296100229398,0.12426523524282995,700023919-700102299
0.04121523209286963,0.12761571488583873,700023919-700102432
0.04007177033492823,0.12387017230608098,700023919-700102659
0.03892502989901373,0.12441279783667829,700023919-700105153
0.01846020541865675,0.12700674821408184,700023919-700106170
0.03715551903266516,0.12486792521690934,700023919-700107189
0.03960918364600436,0.1257834391684431,700023919-700116076
0.03766374386955691,0.12943324152990945,700023919-700117069
0.03888510048807728,0.1185325766065421,700023919-700161945
0.04077110569465987,0.12322728403230371,700023919-700163030
0.04075920020085792,0.12349330481272502,700023919-700163181
0.03957583588735944,0.12459197213306308,700023919-700163419
0.04246545341886962,0.12561788325377812,700023919-700164417
0.04110727528449047,0.12853064757972169,700023919-700164735
0.039758473517881,0.12686159123610216,700023919-700171324
0.04071762953789654,0.128297090694943,700023919-700172279
0.03744593977489456,0.12800735024745682,700023919-700175086
0.038838691039817685,0.12721929775077986,700024233-700024318
0.030552004710100725,0.12643306513203256,700024233-700024449
0.038630189728561956,0.12723241081949546,700024233-700034254
0.040854744066219535,0.12959405709944383,700024233-700035785
0.040339419313151166,0.13361063407992377,700024233-700037123
0.03850733140975447,0.12886624855406217,700024233-700037868
0.032383219216462714,0.12841517756950682,700024233-700099512
0.039984658682699424,0.12828567556884266,700024233-700099590
0.0386363023851233,0.12923650334018869,700024233-700100600
0.041058535185144296,0.12266718064323506,700024233-700102299
0.040504874783899934,0.12987258189540796,700024233-700102432
0.0391794136988938,0.12926001958143238,700024233-700102659
0.03821388803718108,0.12952836947421012,700024233-700105153
0.03192786155721517,0.1394710095888276,700024233-700106170
0.03809333982096482,0.13365920670394474,700024233-700107189
0.03996482577429152,0.130450418937506,700024233-700116076
0.03639552496611836,0.13091639507489905,700024233-700117069
0.03953266853584902,0.12887097125873087,700024233-700161945
0.04063779054992944,0.13019767388144665,700024233-700163030
0.03991990319851799,0.12405066979193688,700024233-700163181
0.04126249973233978,0.1339107200715445,700024233-700163419
0.04022942338897547,0.12795921404420538,700024233-700164417
0.03930203350880475,0.13035793270450108,700024233-700164735
0.03982019491566881,0.12742840073490622,700024233-700171324
0.04066602797060571,0.1303953274681566,700024233-700172279
0.037127062315816646,0.1316564180314539,700024233-700175086
0.039966916571062674,0.12891126627554653,700024318-700024449
0.04019357224392675,0.12452657008449643,700024318-700034254
0.012372820153359247,0.11687679582261239,700024318-700035785
0.03592195786917719,0.1342930928255802,700024318-700037123
0.01119850404889309,0.12055670818887908,700024318-700037868
0.03718405355533622,0.12538675930331444,700024318-700099512
0.020409911549911123,0.1286051162290837,700024318-700099590
0.0398051948051948,0.12609652595926094,700024318-700100600
0.04001927305151111,0.1270640065268994,700024318-700102299
0.0409296664003956,0.12932099518410692,700024318-700102432
0.04228313931656027,0.1274995602384418,700024318-700102659
0.0407040704070407,0.127589517494819,700024318-700105153
0.039539067854695,0.12910632050178164,700024318-700106170
0.020983996640694256,0.12445856405727361,700024318-700107189
0.03855663647062634,0.12733202214582756,700024318-700116076
0.038857935005731654,0.12524650860905814,700024318-700117069
0.03854426660772718,0.12293052116870641,700024318-700161945
0.04103182492218945,0.12498323654014609,700024318-700163030
0.020370576777117864,0.12934798587812127,700024318-700163181
0.010056355733020658,0.11734603740998609,700024318-700163419
0.042178091242620716,0.12761284160060693,700024318-700164417
0.01176545072755859,0.1250307979418357,700024318-700164735
0.013756414734409845,0.1210788633122297,700024318-700171324
0.010936012691697515,0.1245544783326162,700024318-700172279
0.03912262629640216,0.13124908474996222,700024318-700175086
0.03812690141670529,0.12427358533931586,700024449-700034254
0.039806064766644854,0.12571581963365505,700024449-700035785
0.03999914872788023,0.1318361238910308,700024449-700037123
0.03977944283108979,0.12889038042341805,700024449-700037868
0.024228126942633533,0.13155071853381517,700024449-700099512
0.039375248920894286,0.12837693836475575,700024449-700099590
0.038122440181073504,0.12601365878559004,700024449-700100600
0.04309560942812898,0.12718002587364657,700024449-700102299
0.04058021160531338,0.12826602673934023,700024449-700102432
0.04024604288145449,0.1258424664310993,700024449-700102659
0.03710285175986983,0.12659099987415576,700024449-700105153
0.020950939882441948,0.12621193833686511,700024449-700106170
0.036833837424679376,0.13015282725668453,700024449-700107189
0.03980019249485157,0.12902622129218172,700024449-700116076
0.03734710432694092,0.12962297665123756,700024449-700117069
0.03972174398086319,0.12544369150095389,700024449-700161945
0.04029683320390025,0.12453166028603287,700024449-700163030
0.03967199645747638,0.12385901430251627,700024449-700163181
0.03978576077330972,0.1271562981143682,700024449-700163419
0.04050592379122638,0.12456181730258446,700024449-700164417
0.03934094599270675,0.12696445756759614,700024449-700164735
0.0387285745280972,0.12644169015465645,700024449-700171324
0.039781574625114655,0.12890327425186818,700024449-700172279
0.03617521161211419,0.12870837225034676,700024449-700175086
0.041031166662177085,0.12660609704986384,700034254-700035785
0.04312406057266955,0.1268559736801804,700034254-700037123
0.039168252534700944,0.12386746630655013,700034254-700037868
